APO12.02,RA-2,PL-2,RA-2,RA-3
APO12.03,RA-2,PL-2,RA-2,RA-3
APO12.04,CA-1,CA-2,CA-2(1),CA-7,CA-7(1),CA-2(1),CA-7(1),RA-2,RA-3
APO12.05,CA-1,CA-2,CA-2(1),CA-7,CA-7(1),CA-2(1),CA-7(1)
APO12.06,CA-1,CA-2,CA-2(1),CA-7,CA-7(1)
APO13.01,RA-5,SA-3,SI-2,SI-10,AC-1,AU-1,AT-1,CM-1,CP-1,IA-1,IR-1,MA-1,MP-1,PS-1,PE-1,PL-1,RA-1,CA-1,SI-1,SA-1,PL-2,SC-1,CM-11,SI-7,PE-3,PE-6,IA-3,AC-17,AC-19,MP-6,MA-2,PE-1,PE-17,PE-3,PE-6,PE-6,PE-2,PE-3,PE-6,PE-6,PE-5,PE-3,PE-2,MP-2,MP-4,MA-5,MA-5,PE-5,RA-2,RA-2,SC-8,SC-8(1),MP-1,MP-3,AC-2,AC-3,AC-4,AC-5,AC-6,PS-6,MP-1,MP-6,IA-5,SC-12,SC-12,SC-12,SC-13,SC-8,SC-8,SC-13,SC-28,SC-28,CM-2,CM-2(1),CM-3,CM-6,SA-4,SA-10,PL-1,AC-1,AU-1,AT-1,CM-1,CP-1,IA-1,IR-1,MA-1,MP-1,PS-1,PE-1,PL-1,RA-1,CA-1,SI-1,SA-1,CA-5,RA-1,AC-1,AT-1,AU-1,CA-1,CM-1,CP-1,IA-1,IR-1,MA-1,MP-1,PE-1,PL-1,RA-1,RA-3,SA-1,SC-1,SI-1,PS-4,PS-6,AC-19,PS-6,PS-7,PS-1,AC-19,AT-2,AT-1,PS-1,AC-2,PL-4,SC-1,AC-2,AC-6,AC-6,AC-6,AU-9,AU-9,AC-1,AC-2,AC-2,AC-2,AC-2,AC-2,AC-3,AC-4,AC-6,IA-1,IA-2,IA-2,IA-2,IA-2,IA-2,IA-4,IA-5,IA-5,IA-5,IA-5,IA-5,PS-4,PS-5,SC-2,AC-2,MA-3,MA-4,AC-3,CM-5,CM-5,CM-5,AC-1,AC-2,IA-1,IA-2,IA-5,PS-2,AC-2,CM-6,CM-6,CM-7,CM-7,CM-7,CM-11,MA-3,MA-4,AU-9,RA-5(8),CM-8(3),CM-1,CM-9,AU-8,SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21),CM-6,SC-7,AC-4,AC-4(21),AC-4,AC-4(21),SC-4,SC-8,AC-4,AC-4(21),AC-3,AC-6,AC-6(1),AC-6(2),AC-6(5),AC-6(10),IA-5,AC-18,AT-1,AT-2,CM-11,AC-19,AC-20,CM-11,AC-19,AT-2,CM-11,AC-20,AT-2,PS-6,AC-20,AC-19,AC-20,AC-20,SA-9,CA-3,AC-19,CM-2,AC-20,PL-4,PS-6,SC-28,SC-28,AC-19(5),AC-19,AC-20,AC-20(1),CM-1,CM-3,AC-20,AC-20(1),AC-19,AC-8,AC-20,CM-9,CM-11,AC-20,AC-20(1),AC-19,IA-1,IA-5(1),IA-5(4),AC-19,AC-20,AC-20(1),AC-20,SI-3,CM-11,AC-19,MP-6,AC-20,AC-19,CM-2(1),CM-2(2),CM-11,SI-6,AC-20,AC-19,AC-20,AC-19,IR-1,IR-4,IR-5,IR-8,IR-9,IR-2,IR-6,IR-9,IR-9(1),SA-9,IR-4,IR-8,SA-9(5),SC-7(13),SI-3,CM-9,RA-5,SI-2,SC-18
APO13.02,PE-3,PE-6,PE-6,PE-2,PE-3,PE-6,PE-6,PE-5,PE-3,PE-2,MP-2,MP-4,MA-5,MA-5,PE-5,RA-2,SC-8,SC-8(1),SC-12,SC-13,CM-2,CM-2(1),CM-3,CM-6,SA-4,SA-10,PL-1,AC-1,AU-1,AT-1,CM-1,CP-1,IA-1,IR-1,MA-1,MP-1,PS-1,PE-1,PL-1,RA-1,CA-1,SI-1,SA-1,AC-19,AC-19,AC-2,AC-6,AC-6,AC-6,AU-9,AU-9,AC-1,AC-2,AC-2,AC-2,AC-2,AC-2,AC-3,AC-4,AC-6,IA-1,IA-2,IA-2,IA-2,IA-2,IA-2,IA-4,IA-5,IA-5,IA-5,IA-5,IA-5,PS-4,PS-5,SC-2,AC-1,AC-2,IA-1,IA-2,IA-5,PS-2,AC-1,AC-2,AC-2,AC-5,AC-2,AC-3,AC-5,AC-6,CM-5,CM-5,CM-11,SA-10,AC-4,AC-20,AC-20,CA-3,SA-9,AU-6,SI-4,SI-4,PS-7,IA-2,IA-5,AC-2,AC-6,AC-6,IA-2,IA-4,PS-7,AC-2,AC-2,AC-2,AC-2,AU-6,CM-5,AC-2,AC-2,AC-2,AC-2,PS-4,PS-5,PS-7,AC-2,IA-2,IA-4,IA-5,PS-4,PS-5,AC-2,CM-6,CM-6,CM-7,CM-7,CM-7,CM-11,MA-3,MA-4,AU-9,RA-5(8),AU-8,SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21),CM-6,SC-7,AC-4,AC-4(21),AC-4,AC-4(21),SC-4,SC-8,AC-4,AC-4(21),AC-3,AC-6,AC-6(1),AC-6(2),AC-6(5),AC-6(10),IA-5,AC-18,CM-11,AC-19,AC-20,CM-11,AC-19,AT-2,CM-11,AC-20,AT-2,PS-6,AC-20,AC-19,AC-20,AC-20,SA-9,CA-3,AC-19,CM-2,AC-20,PL-4,PS-6,SC-28,SC-28,AC-19(5),AC-19,AC-20,AC-20(1),CM-1,CM-3,AC-20,AC-20(1),AC-19,AC-8,AC-20,CM-9,CM-11,AC-20,AC-20(1),AC-19,IA-1,IA-5(1),IA-5(4),AC-19,AC-20,AC-20(1),AC-20,SI-3,CM-11,AC-19,MP-6,AC-20,AC-19,CM-2(1),CM-2(2),CM-11,SI-6,AC-20,AC-19,AC-20,AC-19,IR-1,IR-4,IR-5,IR-8,IR-9,IR-2,IR-6,IR-9,IR-9(1),SA-9,IR-4,IR-8,SA-9(5),SC-7(13),SI-3,CM-9,RA-5,SI-2,SC-18
APO13.03,AC-2,AC-3,AC-4,AC-5,AC-6,PS-6,PL-1,CA-5,RA-1,AC-1,AT-1,AU-1,CA-1,CM-1,CP-1,IA-1,IR-1,MA-1,MP-1,PE-1,PL-1,RA-1,RA-3,SA-1,SC-1,SI-1,PS-6,PS-7,PS-1,AT-2,AT-1,PS-1,AC-2,PL-4,SC-1,CM-11,AC-19,AC-20,CM-11,AC-19,AT-2,CM-11,AC-20,AT-2,PS-6,AC-20,AC-19,AC-20,AC-20,SA-9,CA-3,AC-19
BAI02.01,CM-2,CM-2(1),CM-3,CM-6,SA-4,SA-10,SC-8,SC-8(1),SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21),CM-6,AC-20,PL-4,PS-6,SA-9
BAI02.03,MP-5,PE-16,CM-2,CM-2(1),CM-3,CM-6,SA-4,SA-10
BAI02.04,SA-1,SA-10,SA-9(1),CM-1,CM-3,MP-5,PE-16,CM-2,CM-2(1),CM-3,CM-6,SA-4,SA-10,SC-8,SC-8(1),AC-20,PL-4,PS-6,SA-9
BAI03.01,RA-5,SA-3,SI-2,SI-10
BAI03.02,RA-5,SA-3,SI-2,SI-10,SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21),CM-6
BAI03.03,RA-5,SA-3,SI-2,SI-10,SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21),CM-6
BAI03.04,SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21),CM-6
BAI03.05,RA-5,SA-3,SI-2,SI-10,AU-8,SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21),CM-6
BAI03.06,CM-1,CM-3
BAI03.07,CM-2
BAI03.08,CM-1,CM-3,CM-2
BAI03.09,MP-5,PE-16
BAI03.10,MA-1,MA-2,MA-3,MA-3(1),MA-3(2),MA-3(3),MA-4,MA-4(2),MA-5,MA-5(1),MA-6
BAI04.01,CP-2,CP-2(2)
BAI04.03,MA-1,MA-2,MA-3,MA-3(1),MA-3(2),MA-3(3),MA-4,MA-4(2),MA-5,MA-5(1),MA-6
BAI04.04,MA-1,MA-2,MA-3,MA-3(1),MA-3(2),MA-3(3),MA-4,MA-4(2),MA-5,MA-5(1),MA-6,CP-2,CP-2(2)
BAI04.05,CP-2,CP-2(2)
BAI06,CM-9,CM-11,AC-20,AC-20(1),AC-19
BAI06.01,CP-1,CP-2,CP-2(1),CP-2(2),CP-2(3),CP-2(8),RA-3,SA-1,SA-10,SA-9(1),CM-11,SI-7,CM-4,SA-9,MP-5,PE-16,SC-12,SC-13,CM-2,CM-2(1),CM-3,CM-6,SA-4,SA-10,CM-8(3),CM-1,CM-9,CM-1,CM-8(1),CM-8(3),CM-8(5),CM-9,CM-9,RA-5,SI-2
BAI06.02,CM-4,SA-9,CM-8(3),CM-1,CM-9,CM-1,CM-8(1),CM-8(3),CM-8(5),CM-9,CM-9,RA-5,SI-2
BAI06.03,CM-4,SA-9,AC-4,SA-9,SC-7,CM-9,RA-5,SI-2
BAI06.04,CM-4,SA-9,CM-1,CM-8(1),CM-8(3),CM-8(5),CM-9,CM-9,RA-5,SI-2
BAI07.01,CM-4,SA-9
BAI07.03,CM-1,CM-3,CM-4,SA-9
BAI07.04,CM-4,SA-9
BAI07.05,CM-1,CM-3,CM-4,SA-9,SA-9
BAI07.06,CM-4,SA-9
BAI08,SA-5
BAI09.01,SI-12,CP-2,CP-2,CM-8,RA-2,AC-4,SA-9,SC-7,MP-1,MP-3,SC-12,SC-13,RA-2,RA-3
BAI09.02,SI-12,CP-2,CP-2,CM-8,RA-2,MP-1,MP-3,SC-12,SC-13,SC-13
BAI09.03,SI-12,CP-2,CP-2,CM-8,RA-2,MP-1,MP-3,MP-1,MP-6,SC-12,SC-13,SC-13,PS-4
BAI10,SA-5,CM-11,SI-7
BAI10.01,CP-1,CP-2,CP-2(1),CP-2(2),CP-2(3),CP-2(8),RA-3,AC-4,SA-9,SC-7,CM-2,CM-2(1),CM-3,CM-6,SA-4,SA-10,AU-9,RA-5(8),CP-2,CP-2(2),CM-1,CM-8(1),CM-8(3),CM-8(5),CM-9
BAI10.02,CP-1,CP-2,CP-2(1),CP-2(2),CP-2(3),CP-2(8),RA-3,AC-4,SA-9,SC-7,CM-2,CM-2(1),CM-3,CM-6,SA-4,SA-10,AU-9,RA-5(8),CP-2,CP-2(2),CM-1,CM-8(1),CM-8(3),CM-8(5),CM-9
BAI10.03,CP-1,CP-2,CP-2(1),CP-2(2),CP-2(3),CP-2(8),RA-3,AC-4,SA-9,SC-7,AU-9,RA-5(8),CM-8(3),CM-1,CM-9,CM-1,CM-8(1),CM-8(3),CM-8(5),CM-9
BAI10.04,AC-4,SA-9,SC-7,CM-8(3),CM-1,CM-9
BAI10.05,AC-4,SA-9,SC-7
DSS01.01,SA-5,AC-1,AU-1,AT-1,CM-1,CP-1,IA-1,IR-1,MA-1,MP-1,PS-1,PE-1,PL-1,RA-1,CA-1,SI-1,SA-1,SC-1,PE-3,PE-6,MP-1,MP-6,AT-1,AT-3,AU-8,CM-9,RA-5,SI-2
DSS01.02,MP-6,MA-2,CM-9,RA-5,SI-2
DSS01.03,PE-1,PE-4,PE-11,PE-14,CP-8,CP-8(1),CP-8(2),PE-1,PE-13,PE-13(2),PE-13(3),PE-14,PE-15,RA-3,CP-6,CP-6(1),CP-6(3),CP-7,CP-7(1),CP-7(2),CP-7(3),AU-9,RA-5(8),IR-1,IR-4,IR-5,IR-8,IR-9,IR-4,IR-8,SA-9(5),SC-7(13),CM-9,RA-5,SI-2
DSS01.04,PE-1,PE-4,PE-11,PE-14,CP-8,CP-8(1),CP-8(2),PE-1,PE-13,PE-13(2),PE-13(3),PE-14,PE-15,RA-3,CP-6,CP-6(1),CP-6(3),CP-7,CP-7(1),CP-7(2),CP-7(3),CP-6,CP-6(1),CP-7,CP-7(1),CP-8,CP-8(1),CP-8(2),PE-9,PE-10,PE-11,PE-12,PE-14,PE-1,PE-17
DSS01.05,PE-1,PE-4,PE-11,PE-14,CP-8,CP-8(1),CP-8(2),PE-1,PE-13,PE-13(2),PE-13(3),PE-14,PE-15,RA-3,CP-6,CP-6(1),CP-6(3),CP-7,CP-7(1),CP-7(2),CP-7(3),CP-6,CP-6(1),CP-7,CP-7(1),CP-8,CP-8(1),CP-8(2),PE-9,PE-10,PE-11,PE-12,PE-14,PE-3,PE-6,PE-1,PE-17
DSS02.01,AU-9,RA-5(8),IR-1,IR-4,IR-5,IR-8,IR-9,IR-2,IR-6,IR-9,IR-9(1),SA-9,IR-4,IR-8,SA-9(5),SC-7(13)
DSS02.02,AC-18,IR-1,IR-4,IR-5,IR-8,IR-9,IR-4,IR-8,SA-9(5),SC-7(13)
DSS02.04,IR-1,IR-4,IR-5,IR-8,IR-9,IR-4,IR-8,SA-9(5),SC-7(13)
DSS02.05,IR-1,IR-4,IR-5,IR-8,IR-9,IR-4,IR-8,SA-9(5),SC-7(13)
DSS02.06,IR-1,IR-4,IR-5,IR-8,IR-9,IR-4,IR-8,SA-9(5),SC-7(13)
DSS02.07,IR-6,SA-9
DSS03.05,MA-1,MA-2,MA-3,MA-3(1),MA-3(2),MA-3(3),MA-4,MA-4(2),MA-5,MA-5(1),MA-6,CM-9,RA-5,SI-2
DSS04.01,CP-1,CP-2,CP-2(1),CP-2(2),CP-2(3),CP-2(8),CP-3,CP-8,CP-8(1),CP-8(2),PE-9,PE-10,PE-11,PE-12,PE-14,CP-1,CP-2,CP-2(1),CP-2(2),CP-2(3),CP-2(8),RA-3,SI-12,PE-1,PE-17
DSS04.02,CP-1,CP-2,CP-2(1),CP-2(2),CP-2(3),CP-2(8),CP-3,CP-8,CP-8(1),CP-8(2),PE-9,PE-10,PE-11,PE-12,PE-14,CP-1,CP-2,CP-2(1),CP-2(2),CP-2(3),CP-2(8),RA-3,SI-12
DSS04.03,CP-1,CP-2,CP-2(1),CP-2(2),CP-2(3),CP-2(8),CP-3,PE-1,PE-4,PE-11,PE-14,CP-8,CP-8(1),CP-8(2),CP-8,CP-8(1),CP-8(2),PE-9,PE-10,PE-11,PE-12,PE-14,SI-12,PE-1,PE-17
DSS04.04,CP-4,CP-4(1),IR-3,IR-3(2),SI-12
DSS04.05,CP-1,CP-2,CP-2(1),CP-2(2),CP-2(3),CP-2(8),CP-3
DSS04.07,SI-12,CP-2,CP-2,CM-8,RA-2,MP-1,MP-3,IR-4,IR-5,IR-8
DSS05,RA-2,SC-8,SC-8(1)
DSS05.01,AC-19,CM-6,AC-20,SI-3,CM-11,AC-19,SI-3,CM-9,RA-5,SI-2,SC-18
DSS05.02,AC-1,AU-1,AT-1,CM-1,CP-1,IA-1,IR-1,MA-1,MP-1,PS-1,PE-1,PL-1,RA-1,CA-1,SI-1,SA-1,PL-2,SC-1,IA-3,AC-17,AC-19,SC-8,SC-8,SC-13,SC-28,SC-28,AC-19,AC-2,MA-3,MA-4,AC-3,CM-5,CM-5,CM-5,AC-1,AC-2,IA-1,IA-2,IA-5,PS-2,SC-7,SC-7(5),SC-7(4),AC-4,AC-4(21),SC-7,AC-4,AC-4(21),AC-4,AC-4(21),SC-4,SC-8,AC-4,AC-4(21),AC-3,AC-6,AC-6(1),AC-6(2),AC-6(5),AC-6(10),IA-5,AC-18,SC-18
DSS05.03,CM-11,SI-7,IA-3,AC-17,AC-19,SC-8,SC-8,SC-13,SC-28,SC-28,AC-19,AC-2,PL-4,SC-1,AC-2,AC-6,AC-6,AC-6,AU-9,AU-9,AC-2,MA-3,MA-4,AC-3,CM-5,CM-5,CM-5,RA-5(3),CM-6,AC-18,SC-28,SC-28,AC-19(5),AC-19,AC-20,AC-20(1),CM-1,CM-3,AC-20,AC-20(1),AC-19,AC-11,AC-11(1),AC-20,AC-20(1),IA-1,IA-5(1),IA-5(4),AC-19,AC-20,AC-20(1),AC-20,SI-3,CM-11,AC-19,MP-6,AC-20,AC-19,CM-2(1),CM-2(2),CM-11,SI-6,AC-20,AC-19,CM-9,RA-5,SI-2,SC-18
DSS05.04,CM-11,SI-7,CP-2,CP-2,CM-8,PE-3,PE-2,MP-2,MP-4,MA-5,MA-5,PE-5,RA-2,MP-1,MP-3,IA-5,SC-12,SC-12,AC-19,AC-1,AC-2,AC-2,AC-2,AC-2,AC-2,AC-3,AC-4,AC-6,IA-1,IA-2,IA-2,IA-2,IA-2,IA-2,IA-4,IA-5,IA-5,IA-5,IA-5,IA-5,PS-4,PS-5,SC-2,AC-1,AC-2,IA-1,IA-2,IA-5,PS-2,AC-1,AC-2,AC-2,AC-5,AC-2,AC-3,AC-5,AC-6,CM-5,CM-5,CM-11,SA-10,AC-4,AC-20,AC-20,CA-3,SA-9,AU-6,SI-4,SI-4,PS-7,IA-2,IA-5,AC-2,AC-6,AC-6,IA-2,IA-4,PS-7,AC-2,AC-2,AC-2,AC-2,AU-6,CM-5,AC-2,AC-2,AC-2,AC-2,PS-4,PS-5,PS-7,AC-2,IA-2,IA-4,IA-5,PS-4,PS-5,AC-3,AC-6,AC-6(1),AC-6(2),AC-6(5),AC-6(10),IA-5,AC-18,SA-9,PS-7,AC-5,AC-6,SC-18
DSS05.05,CM-11,SI-7,CP-2,CP-2,CM-8,PE-3,PE-6,PE-3,PE-6,PE-6,PE-2,PE-3,PE-6,PE-6,PE-5,PE-3,PE-2,MP-2,MP-4,MA-5,MA-5,PE-5,RA-2,MP-1,MP-3,AC-2,AC-6,AC-6,AC-6,AU-9,AU-9,AC-1,AC-2,AC-2,AC-2,AC-2,AC-2,AC-3,AC-4,AC-6,IA-1,IA-2,IA-2,IA-2,IA-2,IA-2,IA-4,IA-5,IA-5,IA-5,IA-5,IA-5,PS-4,PS-5,SC-2,AC-2,MA-3,MA-4,AC-3,CM-5,CM-5,CM-5,AC-2,CM-6,CM-6,CM-7,CM-7,CM-7,CM-11,MA-3,MA-4,SC-7,AC-4,AC-4(21),AC-4,AC-4(21),SC-4,SC-8,AC-4,AC-4(21),AC-18,SC-28,SC-28,AC-19(5),AC-19,AC-20,AC-20(1),AC-11,AC-11(1),AC-20,AC-20(1),MP-6,AC-20,AC-19,CM-2(1),CM-2(2),CM-11,SI-6,AC-20,AC-19
DSS05.06,IA-5,SC-12,SC-12,AC-1,AC-2,AC-2,AC-2,AC-2,AC-2,AC-3,AC-4,AC-6,IA-1,IA-2,IA-2,IA-2,IA-2,IA-2,IA-4,IA-5,IA-5,IA-5,IA-5,IA-5,PS-4,PS-5,SC-2,MP-6,AC-20,AC-19,CM-2(1),CM-2(2),CM-11,SI-6,AC-20,AC-19
DSS05.07,CA-2(1),CA-7(1),CM-11,SI-7,AC-19,AC-4,AC-20,AC-20,CA-3,SA-9,AU-6,SI-4,SI-4,PS-7,AU-9,RA-5(8),AC-18,CM-9,RA-5,SI-2
DSS06,RA-2,SC-8,SC-8(1)
DSS06.02,SI-10
